"states","time"
"11946",1,2525.00949069921
"11947",2,2525.06320472843
"11948",1,2525.31524001824
"11949",2,2525.48552194383
"11950",1,2526.21892345838
"11951",3,2526.34717468112
"11952",2,2526.42829667557
"11953",1,2526.6139764659
"11954",2,2526.68146829198
"11955",3,2527.12637367282
"11956",2,2527.2623365388
"11957",3,2527.98564158922
"11958",2,2528.01543083597
"11959",3,2528.680912659
"11960",1,2528.90104945978
"11961",2,2528.95240738006
"11962",1,2529.17880499452
"11963",3,2529.20218059231
"11964",2,2529.22815721079
"11965",1,2529.3345555681
"11966",3,2529.58049079271
"11967",2,2529.95674147349
"11968",1,2530.09658946175
"11969",2,2530.55004355434
"11970",1,2531.14249010133
"11971",2,2532.29209909796
"11972",1,2533.09387545074
"11973",2,2533.18795830231
"11974",1,2533.25490668263
"11975",2,2533.49035649011
"11976",1,2534.73860020286
"11977",2,2534.85225704001
"11978",1,2535.36002936952
"11979",3,2535.91740911506
"11980",2,2535.96111710871
"11981",1,2536.45755816378
"11982",2,2536.46626662334
"11983",1,2536.58375314611
"11984",2,2536.62115008989
"11985",1,2537.04951049882
"11986",3,2537.17531752289
"11987",2,2537.24869924627
"11988",1,2537.37698285381
"11989",3,2537.56884774013
"11990",2,2537.58313748
"11991",1,2538.297770128
"11992",3,2538.46179288661
"11993",2,2538.47887738703
"11994",1,2538.53110012437
"11995",2,2538.68705651911
"11996",1,2539.47604593353
"11997",2,2539.87512396504
"11998",1,2540.10610713177
"11999",2,2540.34731348296
"12000",1,2540.38552483724
"12001",2,2540.4872183514
"12002",3,2540.5857653733
"12003",2,2540.59235962652
"12004",1,2540.66272663117
"12005",2,2540.9769698903
"12006",3,2541.67710299912
"12007",1,2541.70339660164
"12008",2,2541.74141774562
"12009",1,2541.92916908979
"12010",2,2542.09766472856
"12011",1,2542.55158374483
"12012",3,2542.61645130592
"12013",2,2542.68813421436
"12014",1,2542.86199979879
"12015",3,2543.23901683827
"12016",2,2543.36760671526
"12017",3,2543.48997834063
"12018",1,2543.73637819331
"12019",3,2544.12582130613
"12020",1,2544.15590839698
"12021",3,2544.30179346357
"12022",1,2544.40365695322
"12023",3,2544.78558767265
"12024",2,2544.8870511016
"12025",1,2544.89513565397
"12026",2,2544.90263858895
"12027",1,2545.08970180471
"12028",3,2545.6830345492
"12029",2,2545.71470439195
"12030",3,2545.79375718248
"12031",2,2545.87355260318
"12032",1,2546.20321932714
"12033",2,2546.26968145138
"12034",1,2546.3657456818
"12035",2,2546.55539745382
"12036",1,2546.79521759553
"12037",2,2546.95547071285
"12038",1,2547.07923743512
"12039",2,2547.1150700394
"12040",3,2547.16056463639
"12041",2,2547.2054155188
"12042",1,2547.52085942829
"12043",3,2547.64823346779
"12044",2,2547.7148807034
"12045",1,2547.78072989468
"12046",2,2548.42122857999
"12047",1,2548.49632191546
"12048",2,2548.72543856762
"12049",1,2549.42888503306
"12050",2,2549.77861262268
"12051",3,2550.16341293841
"12052",2,2550.96888801795
"12053",1,2551.36279738929
"12054",3,2552.22047039538
"12055",2,2552.42199652179
"12056",1,2552.49649602434
"12057",3,2552.59511876598
"12058",2,2552.67462512677
"12059",1,2552.82510053619
"12060",3,2552.83864426974
"12061",1,2553.15319454449
"12062",2,2553.21811170725
"12063",1,2553.51928193623
"12064",2,2553.65293714412
"12065",1,2553.94470988618
"12066",2,2554.28137331021
"12067",1,2554.42366477784
"12068",2,2554.50343148662
"12069",1,2554.72892370746
"12070",2,2555.12285993591
"12071",1,2555.1605938917
"12072",3,2555.38191886326
"12073",2,2555.39109932665
"12074",1,2556.18565927459
"12075",2,2556.27237253822
"12076",1,2556.37310038447
"12077",2,2556.43598402948
"12078",1,2556.68713261913
"12079",3,2556.81796910564
"12080",2,2556.91361282284
"12081",1,2557.06220947609
"12082",3,2557.15242502294
"12083",2,2557.20272595816
"12084",1,2557.32195740608
"12085",2,2557.3692557383
"12086",3,2557.37656973117
"12087",2,2557.47585494187
"12088",1,2558.02147681053
"12089",3,2558.03897594541
"12090",2,2558.06259456437
"12091",1,2558.07306282173
"12092",2,2558.52958433845
"12093",1,2558.55814304628
"12094",3,2558.75695134256
"12095",2,2558.78236960453
"12096",1,2559.82410674276
"12097",3,2559.94411525656
"12098",1,2559.99623084664
"12099",3,2560.25193568478
"12100",2,2560.25311773463
"12101",1,2560.43197672679
"12102",2,2560.49134280874
"12103",3,2560.72799623494
"12104",2,2560.81095272809
"12105",1,2561.08103659208
"12106",3,2561.23256455535
"12107",2,2561.34370106059
"12108",1,2561.87586771807
"12109",2,2561.90075250605
"12110",1,2562.72443720836
"12111",2,2562.84662379788
"12112",1,2563.0597522513
"12113",3,2563.42181175087
"12114",1,2563.48824993104
"12115",2,2563.52815583821
"12116",3,2564.12613258006
"12117",1,2564.18691660616
"12118",3,2564.18797030102
"12119",2,2564.22009659573
"12120",1,2564.33674195726
"12121",3,2564.38740129171
"12122",2,2564.40364871638
"12123",3,2564.96383433639
"12124",2,2565.01447618763
"12125",1,2565.86179297858
"12126",3,2565.87928855332
"12127",2,2566.06772592243
"12128",3,2566.3423587554
"12129",2,2566.49521733394
"12130",3,2566.97175283025
"12131",2,2567.02832610725
"12132",3,2567.06502083276
"12133",2,2567.32081299234
"12134",3,2567.47756708651
"12135",2,2567.5493994991
"12136",3,2567.68350392619
"12137",2,2567.93502709094
"12138",1,2568.47550715841
"12139",2,2568.76866728983
"12140",3,2569.28645834731
"12141",2,2569.29347243125
"12142",3,2569.35001651251
"12143",2,2569.62926723328
"12144",1,2569.73083265088
"12145",3,2569.7671085077
"12146",2,2569.86892626245
"12147",1,2570.36641722819
"12148",2,2570.67868087528
"12149",3,2571.11185589194
"12150",1,2571.25856321977
"12151",3,2571.33236360011
"12152",2,2571.37710327482
"12153",1,2571.49557488483
"12154",3,2571.49777380693
"12155",2,2571.71042902178
"12156",1,2571.99676313453
"12157",2,2572.22796937602
"12158",3,2573.22284901942
"12159",1,2573.66654330917
"12160",3,2573.80244298918
"12161",2,2573.8240510216
"12162",3,2574.24453824386
"12163",2,2574.32375599072
"12164",3,2574.62163021742
"12165",2,2574.80453827944
"12166",1,2575.23738585144
"12167",2,2575.24680732015
"12168",3,2575.47479048568
"12169",1,2575.66545833629
"12170",3,2575.83168012786
"12171",2,2575.98987570236
"12172",1,2576.28461326117
"12173",2,2576.30945731123
"12174",1,2576.46483958681
"12175",2,2576.78730562826
"12176",3,2577.25361331715
"12177",2,2577.26190601991
"12178",1,2577.41852158239
"12179",2,2577.68805149244
"12180",1,2577.82151363464
"12181",3,2577.8602215567
"12182",1,2578.11735791305
"12183",2,2578.19360441248
"12184",3,2578.5829404639
"12185",2,2578.62895609445
"12186",1,2578.79695461138
"12187",3,2578.86253412912
"12188",2,2578.90703631039
"12189",3,2579.22191490405
"12190",2,2579.23672607135
"12191",1,2579.27943875904
"12192",2,2579.36884345063
"12193",1,2580.25081582855
"12194",3,2580.61286885498
"12195",2,2580.62542821699
"12196",1,2581.67396099998
"12197",3,2581.82614647077
"12198",1,2581.8746183132
"12199",2,2582.30185649581
"12200",1,2582.55253764675
"12201",2,2582.74129780744
"12202",1,2582.85717892345
"12203",3,2582.94374213832
"12204",2,2583.03407120776
"12205",3,2583.23741751608
"12206",2,2583.44332552621
"12207",1,2583.54422753255
"12208",3,2583.6866211953
"12209",1,2583.74595294733
"12210",2,2583.79899103674
"12211",1,2584.27180511935
"12212",3,2584.50215666567
"12213",2,2584.66343945702
"12214",1,2584.67921689306
"12215",3,2584.81114014283
"12216",2,2584.82274650035
"12217",1,2585.182920712
"12218",2,2585.24213518792
"12219",1,2585.84700431191
"12220",3,2585.86913005314
"12221",2,2585.9612949688
"12222",3,2586.38575790422
"12223",2,2586.63698199378
"12224",3,2587.0271745998
"12225",2,2587.08654354696
"12226",3,2587.24930639003
"12227",2,2587.39288914147
"12228",1,2587.57956382017
"12229",2,2587.81576783746
"12230",1,2589.7474834776
"12231",3,2589.97157854161
"12232",2,2590.16616890925
"12233",1,2590.21669654451
"12234",2,2590.55533013534
"12235",3,2591.11041008769
"12236",1,2591.12941023423
"12237",2,2591.19925858646
"12238",3,2591.32522799796
"12239",2,2591.72015154469
"12240",3,2591.86129306551
"12241",2,2591.91643502573
"12242",1,2593.43112463878
"12243",2,2593.48724767943
"12244",3,2593.64957711617
"12245",2,2593.69614880589
"12246",3,2593.78654785883
"12247",2,2593.94349972295
"12248",1,2593.97881840212
"12249",2,2594.00326405768
"12250",3,2594.22886156268
"12251",2,2594.53854175393
"12252",1,2594.72358470705
"12253",3,2595.43507731686
"12254",2,2595.68385172694
"12255",1,2595.76317275351
"12256",2,2595.97718280898
"12257",1,2596.01066418383
"12258",2,2596.26401972501
"12259",1,2596.9742804729
"12260",2,2596.99066778413
"12261",1,2597.14159558738
"12262",2,2597.56965438858
"12263",1,2597.85400622933
"12264",2,2597.88255142387
"12265",1,2598.17213337671
"12266",3,2598.18737429292
"12267",2,2598.59031681093
"12268",1,2599.51877036064
"12269",3,2599.6200579145
"12270",1,2599.62993359173
"12271",3,2599.67949302288
"12272",2,2599.71396468838
"12273",1,2600.77945493135
"12274",3,2600.7956475974
"12275",2,2600.80242957932
"12276",3,2601.00144042553
"12277",2,2601.13012265952
"12278",1,2601.38882373043
"12279",3,2601.39915573746
"12280",2,2601.48689071371
"12281",3,2601.58509667314
"12282",2,2601.6238785238
"12283",3,2602.10248515345
"12284",2,2602.35467294378
"12285",3,2602.42426406926
"12286",2,2602.60042276677
"12287",3,2602.87064166205
"12288",1,2603.01331185923
"12289",3,2603.066191632
"12290",1,2603.07511934748
"12291",3,2603.13087709544
"12292",2,2603.27462928399
"12293",1,2603.38454545505
"12294",3,2603.38938903279
"12295",2,2603.41517510581
"12296",1,2603.57770893643
"12297",3,2603.79633004433
"12298",2,2603.95261810641
"12299",3,2603.99049770521
"12300",2,2604.01985389155
"12301",1,2604.16198872549
"12302",2,2604.22834363471
"12303",1,2604.51764537214
"12304",3,2604.66595941074
"12305",1,2604.72967784443
"12306",3,2604.83801456568
"12307",2,2604.88287464245
"12308",1,2605.1275537393
"12309",3,2605.25304373837
"12310",2,2605.29082070429
"12311",1,2605.45634347493
"12312",2,2605.74010486029
"12313",3,2606.98045627083
"12314",2,2607.00404252661
"12315",1,2607.18257457578
"12316",3,2607.29563926069
"12317",2,2607.38475092369
"12318",1,2607.43939244196
"12319",2,2607.47665193433
"12320",3,2608.08614383766
"12321",2,2608.13830516469
"12322",1,2608.6971284652
"12323",2,2608.72057265407
"12324",3,2609.05140891057
"12325",2,2609.07226606796
"12326",3,2609.10054039641
"12327",2,2609.32963422606
"12328",3,2609.71444187233
"12329",2,2609.71627605281
"12330",1,2610.44313174046
"12331",2,2610.56863874188
"12332",3,2611.16623317674
"12333",2,2611.18778875252
"12334",3,2611.32171546216
"12335",2,2611.41228986546
"12336",1,2611.50455803159
"12337",2,2611.62327030141
"12338",1,2611.73166863748
"12339",2,2612.08843184994
"12340",1,2612.54994849984
"12341",3,2612.68536916126
"12342",2,2612.77060218106
"12343",3,2612.87283537953
"12344",2,2612.98091345699
"12345",1,2613.88447266732
"12346",3,2614.08811695074
"12347",2,2614.12339114583
"12348",1,2614.682641869
"12349",2,2614.73706669867
"12350",3,2615.59206320547
"12351",2,2615.67104272255
"12352",1,2615.78661782727
"12353",3,2615.814027815
"12354",2,2615.83854188769
"12355",3,2615.8652403415
"12356",2,2616.46391784651
"12357",1,2616.73164858617
"12358",3,2616.74034811905
"12359",2,2616.74280805536
"12360",1,2617.41480058359
"12361",3,2617.66316951705
"12362",2,2617.68954094413
"12363",1,2617.90121102785
"12364",2,2618.57301407803
"12365",1,2618.58229459301
"12366",3,2618.62564909185
"12367",2,2618.65641899408
"12368",1,2618.91736127437
"12369",3,2619.05253808013
"12370",2,2619.08722317703
"12371",1,2619.23334189406
"12372",2,2619.23473732308
"12373",1,2619.33987125854
"12374",3,2619.37007387362
"12375",1,2619.3905634911
"12376",2,2619.46018667095
"12377",1,2619.96008226147
"12378",3,2620.08042624425
"12379",2,2620.49744066729
"12380",1,2620.94219903825
"12381",3,2621.03880443183
"12382",2,2621.04654554742
"12383",1,2622.21676052168
"12384",3,2622.48008018537
"12385",1,2622.61333340165
"12386",3,2622.71873768907
"12387",2,2622.84024665436
"12388",3,2622.94008965543
"12389",2,2622.96838113525
"12390",1,2623.39439519689
"12391",3,2623.40012100727
"12392",1,2623.45937553937
"12393",2,2623.85184585936
"12394",1,2624.60959315531
"12395",3,2624.68596383276
"12396",2,2624.86014327318
"12397",1,2625.30509031892
"12398",2,2625.43396225749
"12399",1,2625.78466389682
"12400",3,2626.01147687587
"12401",2,2626.0193096969
"12402",1,2626.48366951304
"12403",2,2627.07330709101
"12404",1,2627.34602699253
"12405",2,2627.63786909426
"12406",1,2628.012646215
"12407",2,2628.28509242712
"12408",1,2628.92225530527
"12409",2,2629.01985844461
"12410",1,2629.12238702809
"12411",3,2629.21546270623
"12412",2,2629.22460481955
"12413",3,2629.43006793967
"12414",2,2629.4971208346
"12415",1,2630.68550873792
"12416",2,2630.8166104561
"12417",1,2631.42672244655
"12418",2,2631.4412070948
"12419",1,2631.73334314695
"12420",2,2631.93638394736
"12421",3,2632.39622214724
"12422",1,2632.56123622818
"12423",3,2632.61160680444
"12424",1,2632.63561947727
"12425",3,2632.68499674778
"12426",2,2633.02534623493
"12427",1,2633.12551684237
"12428",2,2633.54737379611
"12429",3,2633.60237727803
"12430",2,2633.60971354991
"12431",1,2634.27957698905
"12432",2,2634.38390473592
"12433",3,2635.68006364101
"12434",2,2635.71775245411
"12435",1,2635.75636925293
"12436",2,2636.03293393185
"12437",1,2636.16414255212
"12438",3,2636.25121236016
"12439",1,2636.411459958
"12440",2,2636.44235567925
"12441",1,2637.05727274052
"12442",2,2637.05987614079
"12443",1,2637.65760862185
"12444",3,2637.66934881943
"12445",2,2637.67839496608
"12446",1,2639.19334472732
"12447",2,2639.21630828975
"12448",3,2639.60788443133
"12449",2,2639.75614191785
"12450",1,2639.85281065369
"12451",3,2639.92482851771
"12452",2,2640.32529229568
"12453",3,2641.01258819401
"12454",2,2641.18714669024
"12455",1,2642.05726427258
"12456",3,2642.20626373423
"12457",1,2642.36922724146
"12458",2,2642.45896317853
"12459",1,2642.74877701324
"12460",3,2642.76914233218
"12461",2,2642.79149093133
"12462",1,2642.81985014585
"12463",3,2642.95298172969
"12464",2,2643.04241839793
"12465",1,2643.42169998208
"12466",3,2643.45275166641
"12467",2,2643.75296294939
"12468",1,2643.7548436941
"12469",2,2643.75513050874
"12470",1,2643.77234122395
"12471",2,2643.95831860234
"12472",1,2644.39173492373
"12473",2,2644.64312117991
"12474",3,2644.77905942385
"12475",1,2644.95908231476
"12476",3,2644.95945788224
"12477",2,2645.0303811161
"12478",1,2645.22477609899
"12479",3,2645.23080317501
"12480",2,2645.37965286214
"12481",1,2646.24629761897
"12482",2,2646.24854341026
"12483",1,2646.66319114589
"12484",3,2647.39382362355
"12485",1,2647.46308753698
"12486",2,2647.50404236829
"12487",1,2647.75327020525
"12488",2,2647.82933353209
"12489",1,2648.16255337833
"12490",3,2648.36130518135
"12491",1,2648.86022138914
"12492",2,2648.8755161758
"12493",3,2649.10080429031
"12494",2,2649.13830421861
"12495",1,2649.30871144557
"12496",2,2649.57597776443
"12497",1,2649.58146414627
"12498",2,2649.70256135497
"12499",3,2650.01081696456
"12500",2,2650.181491748
"12501",3,2650.36907113114
"12502",1,2650.77045318905
"12503",2,2651.05156007461
"12504",1,2651.25632445356
"12505",3,2651.51727146268
"12506",2,2651.54849139685
"12507",3,2651.72974224706
"12508",2,2651.781405709
"12509",1,2651.79471665933
"12510",3,2652.08320137483
"12511",2,2652.20960311126
"12512",3,2652.9274088209
"12513",2,2653.23227243515
"12514",1,2653.47962286341
"12515",2,2654.03279552896
"12516",1,2654.29169366284
"12517",2,2654.47362173774
"12518",3,2654.54593477744
"12519",1,2654.7098928082
"12520",3,2654.81149882238
"12521",2,2654.83420165003
"12522",3,2654.9210832564
"12523",2,2654.9402613556
"12524",3,2655.08501022918
"12525",1,2655.15280745839
"12526",3,2655.62778919458
"12527",2,2655.79907678043
"12528",1,2655.95569085305
"12529",2,2656.41349404418
"12530",1,2657.47313374667
"12531",3,2657.49037303199
"12532",1,2657.51260240172
"12533",3,2657.51818107703
"12534",2,2657.6798637586
"12535",1,2657.73301335986
"12536",2,2657.82390369315
"12537",1,2657.99541350643
"12538",3,2658.06350690502
"12539",2,2658.1329974084
"12540",1,2658.73091606131
"12541",3,2658.79641671684
"12542",2,2659.02038115406
"12543",1,2659.62079030835
"12544",3,2659.6732687082
"12545",2,2659.7135810337
"12546",1,2660.84067797448
"12547",3,2661.05569187432
"12548",1,2661.10209854037
"12549",2,2661.14087403689
"12550",1,2661.49856740404
"12551",2,2661.50643435792
"12552",1,2661.59768489535
"12553",2,2661.96605857805
"12554",1,2662.01125833219
"12555",2,2662.03518751558
"12556",1,2662.47746657872
"12557",3,2662.49702062284
"12558",2,2662.69360897423
"12559",3,2664.55358754568
"12560",2,2664.61470496798
"12561",3,2664.71214986037
"12562",1,2664.73690669568
"12563",2,2665.21824081057
"12564",1,2665.45396005108
"12565",3,2665.49406131453
"12566",2,2665.54232200977
"12567",3,2665.68587675353
"12568",2,2665.72711631644
"12569",1,2666.52556465457
"12570",3,2666.5397201005
"12571",2,2666.9374649498
"12572",3,2666.97681091878
"12573",1,2667.05426548874
"12574",2,2667.14269372284
"12575",1,2668.17990822176
"12576",2,2668.28549110418
"12577",3,2668.7261299374
"12578",1,2668.90009253094
"12579",2,2668.96066832036
"12580",1,2669.01839736902
"12581",3,2669.18031069254
"12582",1,2669.47062326609
"12583",2,2669.63676361358
"12584",1,2670.62217446496
"12585",2,2670.68285648121
"12586",1,2670.77588605081
"12587",2,2671.25256428624
"12588",1,2671.68797382979
"12589",2,2671.71403335775
"12590",1,2671.80608097366
"12591",2,2671.93799544657
"12592",3,2672.44036929887
"12593",2,2672.56156494926
"12594",1,2672.94417962375
"12595",3,2673.14419996914
"12596",1,2673.25676403161
"12597",3,2673.31114154275
"12598",1,2673.3576535791
"12599",3,2673.40781262491
"12600",1,2673.46334660726
"12601",2,2673.60482142281
"12602",3,2673.68237216731
"12603",2,2673.90176586308
"12604",3,2674.71149350304
"12605",2,2674.83576805903
"12606",1,2675.22288557044
"12607",3,2675.29147403881
"12608",2,2675.3129547165
"12609",1,2675.35467601323
"12610",2,2675.72178543857
"12611",1,2675.89549291539
"12612",2,2676.24373031292
"12613",1,2676.46646698868
"12614",2,2676.46964585977
"12615",1,2676.70483046476
"12616",3,2676.71339397103
"12617",2,2676.76500858117
"12618",3,2676.80539668607
"12619",2,2676.87283221868
